from_stop_id,to_stop_id,transfer_type,min_transfer_time,min_walk_time,min_wheelchair_time,suggested_buffer_time,wheelchair_transfer,from_trip_id,to_trip_id
6411,6411,4,,,,,,57429146,57429147
6411,6411,4,,,,,,57429148,57429149
6411,6411,4,,,,,,57429150,57429151
6411,6411,4,,,,,,57429152,57429153
6411,6411,4,,,,,,57429154,57429155
6411,6411,4,,,,,,57429029,57429011
6411,6411,4,,,,,,57429031,57429009
6411,6411,4,,,,,,57591250,57592122
6411,6411,4,,,,,,57592130,57592123
6411,6411,4,,,,,,57592124,57592125
6411,6411,4,,,,,,57592138,57592139
6411,6411,4,,,,,,57592129,57592131
6411,6411,4,,,,,,57592128,57592133
6411,6411,4,,,,,,57591228,57591225
6411,6411,4,,,,,,57591230,57591227
6411,6411,4,,,,,,57591234,57591231
6411,6411,4,,,,,,57591238,57591235
6411,6411,4,,,,,,57591411,57591408
6411,6411,4,,,,,,57591407,57591240
6411,6411,4,,,,,,57591882,57591879
6411,6411,4,,,,,,57591880,57591881
6411,6411,4,,,,,,57591418,57591417
6411,6411,4,,,,,,57591409,57591412
6411,6411,4,,,,,,57592134,57592135
6411,6411,4,,,,,,57592136,57592132
6411,6411,4,,,,,,57592126,57592127
6411,6411,4,,,,,,57592137,57591224
6411,6411,4,,,,,,57591251,57591226
6411,6411,4,,,,,,57591232,57591229
6411,6411,4,,,,,,57591236,57591233
6411,6411,4,,,,,,57591239,57591237
6411,6411,4,,,,,,57591416,57591414
6411,6411,4,,,,,,57591406,57591410
6411,6411,4,,,,,,57591242,57591241
6411,6411,4,,,,,,57591244,57591243
6411,6411,4,,,,,,57591246,57591245
6411,6411,4,,,,,,57591248,57591247
6411,6411,4,,,,,,57591252,57591249
6411,6411,4,,,,,,55805530,55805527
6411,6411,4,,,,,,55805532,55805525
6411,6411,4,,,,,,55805534,55805523
6411,6411,4,,,,,,55805520,55805528
6411,6411,4,,,,,,55805531,55805526
6411,6411,4,,,,,,55805533,55805524
6411,6411,4,,,,,,55805535,55805522
6411,6411,4,,,,,,55805542,55805514
6411,6411,4,,,,,,55805544,55805512
6411,6411,4,,,,,,55805546,55805510
6411,6411,4,,,,,,55805548,55805508
6411,6411,4,,,,,,55805541,55805515
6411,6411,4,,,,,,55805543,55805513
6411,6411,4,,,,,,55805545,55805511
6411,6411,4,,,,,,55805547,55805509
6411,6411,4,,,,,,55805652,55805653
6411,6411,4,,,,,,55805654,55805655
6411,6411,4,,,,,,55805656,55805657
6411,6411,4,,,,,,55805658,55805659
6411,6411,4,,,,,,55805660,55805661
6411,6411,4,,,,,,55805662,55805663
6411,6411,4,,,,,,55805536,55805521
6411,6411,4,,,,,,55805538,55805518
6411,6411,4,,,,,,55805540,55805516
6411,6411,4,,,,,,55805537,55805519
6411,6411,4,,,,,,55805539,55805517
6411,6411,4,,,,,,55889263,55890358
6411,6411,4,,,,,,55890366,55890359
6411,6411,4,,,,,,55890360,55890361
6411,6411,4,,,,,,55890374,55890375
6411,6411,4,,,,,,55890365,55890367
6411,6411,4,,,,,,55890364,55890369
6411,6411,4,,,,,,55889241,55889238
6411,6411,4,,,,,,55889243,55889240
6411,6411,4,,,,,,55889247,55889244
6411,6411,4,,,,,,55889251,55889248
6411,6411,4,,,,,,55889425,55889422
6411,6411,4,,,,,,55889429,55889427
6411,6411,4,,,,,,55889421,55889253
6411,6411,4,,,,,,55889255,55889254
6411,6411,4,,,,,,55889257,55889256
6411,6411,4,,,,,,55889939,55889936
6411,6411,4,,,,,,55889937,55889938
6411,6411,4,,,,,,55889432,55889431
6411,6411,4,,,,,,55889423,55889426
6411,6411,4,,,,,,55890370,55890371
6411,6411,4,,,,,,55890372,55890368
6411,6411,4,,,,,,55890362,55890363
6411,6411,4,,,,,,55890373,55889237
6411,6411,4,,,,,,55889264,55889239
6411,6411,4,,,,,,55889245,55889242
6411,6411,4,,,,,,55889249,55889246
6411,6411,4,,,,,,55889252,55889250
6411,6411,4,,,,,,55889430,55889428
6411,6411,4,,,,,,55889420,55889424
6411,6411,4,,,,,,55889261,55889260
6411,6411,4,,,,,,55889265,55889262
6613,6613,4,,,,,,57381745,57381744
6613,6613,4,,,,,,57381812,57381828
6613,6613,4,,,,,,57381818,57381829
6613,6613,4,,,,,,57381813,57381811
6613,6613,4,,,,,,57381916,57381917
6613,6613,4,,,,,,55970466,55970464
6613,6613,4,,,,,,55970380,55970379
6613,6613,4,,,,,,55970465,55970489
6613,6613,4,,,,,,55970472,55970490
6613,6613,4,,,,,,55970726,55970727
7784,7784,4,,,,,,55919990,55919989
7784,7784,4,,,,,,55919957,55919956
7784,7784,4,,,,,,55919934,55919953
7784,7784,4,,,,,,55919960,55919972
7784,7784,4,,,,,,55919937,55919950
7784,7784,4,,,,,,55919929,55919920
7784,7784,4,,,,,,55919996,55920009
7784,7784,4,,,,,,55920015,55920016
7784,7784,4,,,,,,55919923,55919928
7784,7784,4,,,,,,55919998,55920004
7784,7784,4,,,,,,55919968,55919967
7784,7784,4,,,,,,55920035,55920020
7784,7784,4,,,,,,55919979,55919978
7784,7784,4,,,,,,57386638,57386637
7784,7784,4,,,,,,57386627,57386626
7784,7784,4,,,,,,57386604,57386623
7784,7784,4,,,,,,57386630,57386642
7784,7784,4,,,,,,57386607,57386620
7784,7784,4,,,,,,57386593,57386598
7784,7784,4,,,,,,57386666,57386679
7784,7784,4,,,,,,57386685,57386686
7784,7784,4,,,,,,57386660,57386659
7784,7784,4,,,,,,57386668,57386674
7784,7784,4,,,,,,57386705,57386690
7784,7784,4,,,,,,57386599,57386590
7784,7784,4,,,,,,57386649,57386648
7784,7784,4,,,,,,57234553,57234552
7784,7784,4,,,,,,57234520,57234519
7784,7784,4,,,,,,57234497,57234516
7784,7784,4,,,,,,57234523,57234535
7784,7784,4,,,,,,57234500,57234513
7784,7784,4,,,,,,57234492,57234483
7784,7784,4,,,,,,57234559,57234572
7784,7784,4,,,,,,57234578,57234579
7784,7784,4,,,,,,57234486,57234491
7784,7784,4,,,,,,57234561,57234567
7784,7784,4,,,,,,57234531,57234530
7784,7784,4,,,,,,57234598,57234583
7784,7784,4,,,,,,57234542,57234541
7784,7784,4,,,,,,57232831,57232842
7784,7784,4,,,,,,57232841,57232834
7784,7784,4,,,,,,57232817,57232796
7784,7784,4,,,,,,57232797,57232802
7784,7784,4,,,,,,57232906,57232908
7784,7784,4,,,,,,57232893,57232905
7784,7784,4,,,,,,57232910,57232901
7784,7784,4,,,,,,57232932,57232931
7784,7784,4,,,,,,57232925,57232912
7784,7784,4,,,,,,57232961,57232964
7784,7784,4,,,,,,57232814,57232822
7784,7784,4,,,,,,57232823,57232825
7784,7784,4,,,,,,57232890,57232880
7784,7784,4,,,,,,57232882,57232891
7784,7784,4,,,,,,57232833,57232840
7784,7784,4,,,,,,57385287,57384874
7784,7784,4,,,,,,57384865,57384866
7784,7784,4,,,,,,57385302,57385293
7784,7784,4,,,,,,57385299,57384871
7784,7784,4,,,,,,57384870,57385422
7784,7784,4,,,,,,57384872,57385322
7784,7784,4,,,,,,57385332,57385326
7784,7784,4,,,,,,57385351,57385349
7784,7784,4,,,,,,57384868,57384869
7784,7784,4,,,,,,57385260,57385269
7784,7784,4,,,,,,57384876,57384875
7784,7784,4,,,,,,57384867,57385360
7784,7784,4,,,,,,57384873,57385420
7784,7784,4,,,,,,57385384,57385385
7784,7784,4,,,,,,57385383,57384864
7784,7784,4,,,,,,55918353,55918364
7784,7784,4,,,,,,55918363,55918356
7784,7784,4,,,,,,55918339,55918318
7784,7784,4,,,,,,55918319,55918324
7784,7784,4,,,,,,55918428,55918430
7784,7784,4,,,,,,55918415,55918427
7784,7784,4,,,,,,55918432,55918423
7784,7784,4,,,,,,55918447,55918434
7784,7784,4,,,,,,55918483,55918486
7784,7784,4,,,,,,55918336,55918344
7784,7784,4,,,,,,55918345,55918347
7784,7784,4,,,,,,55918412,55918402
7784,7784,4,,,,,,55918404,55918413
7784,7784,4,,,,,,55918355,55918362
7784,7784,4,,,,,,55918454,55918453
7784,7784,4,,,,,,55913821,55913820
7784,7784,4,,,,,,55913825,55913817
7784,7784,4,,,,,,55913815,55913810
7784,7784,4,,,,,,55913876,55913873
7784,7784,4,,,,,,55913875,55913874
7784,7784,4,,,,,,55913806,55913789
7784,7784,4,,,,,,55913753,55913752
7784,7784,4,,,,,,55913754,55913758
7784,7784,4,,,,,,55913852,55913860
7784,7784,4,,,,,,55913867,55913866
7784,7784,4,,,,,,55913770,55913745
7784,7784,4,,,,,,55913832,55913826
7784,7784,4,,,,,,55913738,55913721
7784,7784,4,,,,,,55913720,55913719
7784,7784,4,,,,,,55913733,55913735
7961,7961,4,,,,,,57383618,57383614
7961,7961,4,,,,,,57383617,57383616
7961,7961,4,,,,,,57383615,57383613
7961,7961,4,,,,,,57383619,57383620
7961,7961,4,,,,,,57383605,57383612
7961,7961,4,,,,,,57383608,57383610
7961,7961,4,,,,,,57383607,57383609
7961,7961,4,,,,,,57383611,57383606
7961,7961,4,,,,,,57383587,57383592
7961,7961,4,,,,,,57383583,57383585
7961,7961,4,,,,,,57383595,57383582
7961,7961,4,,,,,,57383601,57383602
7961,7961,4,,,,,,57383574,57383603
7961,7961,4,,,,,,57383579,57383598
7961,7961,4,,,,,,57383578,57383577
7961,7961,4,,,,,,57383604,57383594
7961,7961,4,,,,,,57383591,57383584
7961,7961,4,,,,,,57383590,57383600
7961,7961,4,,,,,,57383597,57383596
7961,7961,4,,,,,,57383573,57383575
7961,7961,4,,,,,,57383588,57383593
7961,7961,4,,,,,,57383586,57383589
7961,7961,4,,,,,,57383580,57383581
7961,7961,4,,,,,,57383576,57383599
7961,7961,4,,,,,,55912661,55912657
7961,7961,4,,,,,,55912660,55912659
7961,7961,4,,,,,,55912658,55912655
7961,7961,4,,,,,,55912663,55912664
7961,7961,4,,,,,,55912645,55912652
7961,7961,4,,,,,,55912648,55912650
7961,7961,4,,,,,,55912647,55912649
7961,7961,4,,,,,,55912651,55912646
7961,7961,4,,,,,,55912625,55912630
7961,7961,4,,,,,,55912621,55912623
7961,7961,4,,,,,,55912633,55912620
7961,7961,4,,,,,,55912639,55912640
7961,7961,4,,,,,,55912612,55912641
7961,7961,4,,,,,,55912617,55912636
7961,7961,4,,,,,,55912616,55912615
7961,7961,4,,,,,,55912642,55912632
7961,7961,4,,,,,,55912629,55912622
7961,7961,4,,,,,,55912628,55912638
7961,7961,4,,,,,,55912635,55912634
7961,7961,4,,,,,,55912611,55912613
7961,7961,4,,,,,,55912626,55912631
7961,7961,4,,,,,,55912624,55912627
7961,7961,4,,,,,,55912618,55912619
7961,7961,4,,,,,,55912614,55912637
85231,85231,4,,,,,,57384542,57384539
85231,85231,4,,,,,,57384529,57384527
85231,85231,4,,,,,,57384513,57384510
85231,85231,4,,,,,,57384501,57384493
85231,85231,4,,,,,,57384498,57384503
85231,85231,4,,,,,,57384489,57384490
85231,85231,4,,,,,,57384523,57384507
85231,85231,4,,,,,,57384525,57384522
85231,85231,4,,,,,,57384506,57384505
85231,85231,4,,,,,,57384488,57384486
85231,85231,4,,,,,,55914437,55914433
85231,85231,4,,,,,,55914423,55914421
85231,85231,4,,,,,,55914402,55914399
85231,85231,4,,,,,,55914389,55914376
85231,85231,4,,,,,,55914385,55914391
85231,85231,4,,,,,,55914369,55914370
85231,85231,4,,,,,,55914417,55914413
85231,85231,4,,,,,,55914395,55914394
85231,85231,4,,,,,,55914414,55914396
85231,85231,4,,,,,,55914365,55914362
875,875,4,,,,,,55889063_1,55889063_2
875,875,4,,,,,,55889054_1,55889054_2
899,899,4,,,,,,55802888_1,55802888_2
925,925,4,,,,,,55801398_1,55801398_2
925,925,4,,,,,,55801397_1,55801397_2
966,966,4,,,,,,55801339_2,55801339_3
Boat-Aquarium,Boat-Aquarium,4,,,,,,Boat-F6-0630-Winthrop-BWN-01-Weekday-Summer-23,Boat-F6-0725-Aquarium-BWN-01-Weekday-Summer-23
Boat-Aquarium,Boat-Aquarium,4,,,,,,Boat-F6-1030-Winthrop-BWN-01-Weekday-Summer-23,Boat-F6-1125-Aquarium-BWN-01-Weekday-Summer-23
Boat-Aquarium,Boat-Aquarium,4,,,,,,Boat-F6-1535-Winthrop-BWN-01-Weekday-Summer-23,Boat-F6-1615-Aquarium-BWN-01-Weekday-Summer-23
Boat-Aquarium,Boat-Aquarium,4,,,,,,Boat-F6-1715-Winthrop-BWN-01-Weekday-Summer-23,Boat-F6-1750-Aquarium-BWN-01-Weekday-Summer-23
Boat-Hingham,Boat-Hingham,4,,,,,,Boat-F1-0900-Long-BF2H-01-Saturday-Summer-23,Boat-F1-1000-Hingham-BF2H-01-Saturday-Summer-23
Boat-Hingham,Boat-Hingham,4,,,,,,Boat-F1-1100-Long-BF2H-01-Saturday-Summer-23,Boat-F1-1200-Hingham-BF2H-01-Saturday-Summer-23
Boat-Hingham,Boat-Hingham,4,,,,,,Boat-F1-1300-Long-BF2H-01-Saturday-Summer-23,Boat-F1-1400-Hingham-BF2H-01-Saturday-Summer-23
Boat-Hingham,Boat-Hingham,4,,,,,,Boat-F1-1500-Long-BF2H-01-Saturday-Summer-23,Boat-F1-1600-Hingham-BF2H-01-Saturday-Summer-23
Boat-Hingham,Boat-Hingham,4,,,,,,Boat-F1-1700-Long-BF2H-01-Saturday-Summer-23,Boat-F1-1800-Hingham-BF2H-01-Saturday-Summer-23
Boat-Hingham,Boat-Hingham,4,,,,,,Boat-F1-1900-Long-BF2H-01-Saturday-Summer-23,Boat-F1-2000-Hingham-BF2H-01-Saturday-Summer-23
Boat-Hingham,Boat-Hingham,4,,,,,,Boat-F1-2045-Long-BF2H-01-Saturday-Summer-23,Boat-F1-2130-Hingham-BF2H-01-Saturday-Summer-23
Boat-Hingham,Boat-Hingham,4,,,,,,Boat-F1-1000-Long-BF2H-02-Saturday-Summer-23,Boat-F1-1100-Hingham-BF2H-02-Saturday-Summer-23
Boat-Hingham,Boat-Hingham,4,,,,,,Boat-F1-1200-Long-BF2H-02-Saturday-Summer-23,Boat-F1-1300-Hingham-BF2H-02-Saturday-Summer-23
Boat-Hingham,Boat-Hingham,4,,,,,,Boat-F1-1400-Long-BF2H-02-Saturday-Summer-23,Boat-F1-1500-Hingham-BF2H-02-Saturday-Summer-23
Boat-Hingham,Boat-Hingham,4,,,,,,Boat-F1-1600-Long-BF2H-02-Saturday-Summer-23,Boat-F1-1700-Hingham-BF2H-02-Saturday-Summer-23
Boat-Hingham,Boat-Hingham,4,,,,,,Boat-F1-1800-Long-BF2H-02-Saturday-Summer-23,Boat-F1-1900-Hingham-BF2H-02-Saturday-Summer-23
Boat-Hingham,Boat-Hingham,4,,,,,,Boat-F1-1945-Long-BF2H-02-Saturday-Summer-23,Boat-F1-2100-Hingham-BF2H-02-Saturday-Summer-23
Boat-Hingham,Boat-Hingham,4,,,,,,Boat-F1-2150-Long-BF2H-02-Saturday-Summer-23,Boat-F1-2230-Hingham-BF2H-02-Saturday-Summer-23
Boat-Hingham,Boat-Hingham,4,,,,,,Boat-F1-0900-Long-BF2H-01-Sunday-Summer-23,Boat-F1-1000-Hingham-BF2H-01-Sunday-Summer-23
Boat-Hingham,Boat-Hingham,4,,,,,,Boat-F1-1100-Long-BF2H-01-Sunday-Summer-23,Boat-F1-1200-Hingham-BF2H-01-Sunday-Summer-23
Boat-Hingham,Boat-Hingham,4,,,,,,Boat-F1-1300-Long-BF2H-01-Sunday-Summer-23,Boat-F1-1400-Hingham-BF2H-01-Sunday-Summer-23
Boat-Hingham,Boat-Hingham,4,,,,,,Boat-F1-1500-Long-BF2H-01-Sunday-Summer-23,Boat-F1-1600-Hingham-BF2H-01-Sunday-Summer-23
Boat-Hingham,Boat-Hingham,4,,,,,,Boat-F1-1700-Long-BF2H-01-Sunday-Summer-23,Boat-F1-1800-Hingham-BF2H-01-Sunday-Summer-23
Boat-Hingham,Boat-Hingham,4,,,,,,Boat-F1-1900-Long-BF2H-01-Sunday-Summer-23,Boat-F1-2000-Hingham-BF2H-01-Sunday-Summer-23
Boat-Hingham,Boat-Hingham,4,,,,,,Boat-F1-1000-Long-BF2H-02-Sunday-Summer-23,Boat-F1-1100-Hingham-BF2H-02-Sunday-Summer-23
Boat-Hingham,Boat-Hingham,4,,,,,,Boat-F1-1200-Long-BF2H-02-Sunday-Summer-23,Boat-F1-1300-Hingham-BF2H-02-Sunday-Summer-23
Boat-Hingham,Boat-Hingham,4,,,,,,Boat-F1-1400-Long-BF2H-02-Sunday-Summer-23,Boat-F1-1500-Hingham-BF2H-02-Sunday-Summer-23
Boat-Hingham,Boat-Hingham,4,,,,,,Boat-F1-1600-Long-BF2H-02-Sunday-Summer-23,Boat-F1-1700-Hingham-BF2H-02-Sunday-Summer-23
Boat-Hingham,Boat-Hingham,4,,,,,,Boat-F1-1800-Long-BF2H-02-Sunday-Summer-23,Boat-F1-1900-Hingham-BF2H-02-Sunday-Summer-23
Boat-Hingham,Boat-Hingham,4,,,,,,Boat-F1-1945-Long-BF2H-02-Sunday-Summer-23,Boat-F1-2100-Hingham-BF2H-02-Sunday-Summer-23
Boat-Hingham,Boat-Hingham,4,,,,,,Boat-F1-0650-Rowes-BF1-01-Weekday-Summer-23,Boat-F1-0745-Hingham-BF1-01-Weekday-Summer-23
Boat-Hingham,Boat-Hingham,4,,,,,,Boat-F1-0830-Rowes-BF1-01-Weekday-Summer-23,Boat-F1-0915-Hingham-BF1-01-Weekday-Summer-23
Boat-Hingham,Boat-Hingham,4,,,,,,Boat-F1-1000-Rowes-BF1-01-Weekday-Summer-23,Boat-F1-1100-Hingham-BF1-01-Weekday-Summer-23
Boat-Hingham,Boat-Hingham,4,,,,,,Boat-F1-0715-Rowes-BF1-02-Weekday-Summer-23,Boat-F1-0800-Hingham-BF1-02-Weekday-Summer-23
Boat-Hingham,Boat-Hingham,4,,,,,,Boat-F1-0800-Rowes-BF1-03-Weekday-Summer-23,Boat-F1-0845-Hingham-BF1-03-Weekday-Summer-23
Boat-Hingham,Boat-Hingham,4,,,,,,Boat-F1-1330-Rowes-BF1-04-Weekday-Summer-23,Boat-F1-1430-Hingham-BF1-04-Weekday-Summer-23
Boat-Hingham,Boat-Hingham,4,,,,,,Boat-F1-1525-Rowes-BF1-04-Weekday-Summer-23,Boat-F1-1610-Hingham-BF1-04-Weekday-Summer-23
Boat-Hingham,Boat-Hingham,4,,,,,,Boat-F1-1700-Rowes-BF1-04-Weekday-Summer-23,Boat-F1-1745-Hingham-BF1-04-Weekday-Summer-23
Boat-Hingham,Boat-Hingham,4,,,,,,Boat-F1-1630-Rowes-BF1-05-Weekday-Summer-23,Boat-F1-1715-Hingham-BF1-05-Weekday-Summer-23
Boat-Hingham,Boat-Hingham,4,,,,,,Boat-F1-1800-Rowes-BF1-05-Weekday-Summer-23,Boat-F1-1840-Hingham-BF1-05-Weekday-Summer-23
Boat-Hingham,Boat-Hingham,4,,,,,,Boat-F1-1720-Rowes-BF1-06-Weekday-Summer-23,Boat-F1-1810-Hingham-BF1-06-Weekday-Summer-23
Boat-Hingham,Boat-Hingham,4,,,,,,Boat-F1-1900-Rowes-BF1-06-Weekday-Summer-23,Boat-F1-1940-Hingham-BF1-06-Weekday-Summer-23
Boat-Hingham,Boat-Hingham,4,,,,,,Boat-F1-1600-Rowes-BF1-07-Weekday-Summer-23,Boat-F1-1645-Hingham-BF1-07-Weekday-Summer-23
Boat-Hingham,Boat-Hingham,4,,,,,,Boat-F1-0735-Rowes-BF1-08-Weekday-Summer-23,Boat-F1-0820-Hingham-BF1-08-Weekday-Summer-23
Boat-Hingham,Boat-Hingham,4,,,,,,Boat-F1-0910-Long-BF2H-01-Weekday-Summer-23,Boat-F1-1000-Hingham-BF2H-01-Weekday-Summer-23
Boat-Hingham,Boat-Hingham,4,,,,,,Boat-F1-1100-Long-BF2H-01-Weekday-Summer-23,Boat-F1-1200-Hingham-BF2H-01-Weekday-Summer-23
Boat-Hingham,Boat-Hingham,4,,,,,,Boat-F1-1300-Long-BF2H-01-Weekday-Summer-23,Boat-F1-1400-Hingham-BF2H-01-Weekday-Summer-23
Boat-Hingham,Boat-Hingham,4,,,,,,Boat-F1-1215-Long-BF2H-03-Weekday-Summer-23,Boat-F1-1300-Hingham-BF2H-03-Weekday-Summer-23
Boat-Hingham,Boat-Hingham,4,,,,,,Boat-F1-1540-Long-BF2H-04-Weekday-Summer-23,Boat-F1-1630-Hingham-BF2H-04-Weekday-Summer-23
Boat-Hingham,Boat-Hingham,4,,,,,,Boat-F1-1840-Long-BF2H-04-Weekday-Summer-23,Boat-F1-1935-Hingham-BF2H-04-Weekday-Summer-23
Boat-Hingham,Boat-Hingham,4,,,,,,Boat-F1-2025-Long-BF2H-04-Weekday-Summer-23,Boat-F1-2115-Hingham-BF2H-04-Weekday-Summer-23
Boat-Hingham,Boat-Hingham,4,,,,,,Boat-F1-1635-Long-BF2H-05-Weekday-Summer-23,Boat-F1-1715-Hingham-BF2H-05-Weekday-Summer-23
Boat-Hingham,Boat-Hingham,4,,,,,,Boat-F1-1810-Long-BF2H-05-Weekday-Summer-23,Boat-F1-1900-Hingham-BF2H-05-Weekday-Summer-23
Boat-Hingham,Boat-Hingham,4,,,,,,Boat-F1-1940-Long-BF2H-05-Weekday-Summer-23,Boat-F1-2035-Hingham-BF2H-05-Weekday-Summer-23
Boat-Hull,Boat-Hull,4,,,,,,Boat-F1-0625-Long-BF2H-01-Weekday-Summer-23,Boat-F1-0730-Hull-BF2H-01-Weekday-Summer-23
Boat-Hull,Boat-Hull,4,,,,,,Boat-F1-0800-Long-BF2H-01-Weekday-Summer-23,Boat-F1-0840-Hull-BF2H-01-Weekday-Summer-23
Boat-Hull,Boat-Hull,4,,,,,,Boat-F1-0725-Long-BF2H-02-Weekday-Summer-23,Boat-F1-0805-Hull-BF2H-02-Weekday-Summer-23
Boat-Hull,Boat-Hull,4,,,,,,Boat-F1-0840-Long-BF2H-02-Weekday-Summer-23,Boat-F1-0910-Hull-BF2H-02-Weekday-Summer-23
Boat-Hull,Boat-Hull,4,,,,,,Boat-F1-1730-Long-BF2H-04-Weekday-Summer-23,Boat-F1-1805-Hull-BF2H-04-Weekday-Summer-23
Boat-Long,Boat-Long,4,,,,,,Boat-F1-0800-Hingham-BF2H-01-Saturday-Summer-23,Boat-F1-0900-Long-BF2H-01-Saturday-Summer-23
Boat-Long,Boat-Long,4,,,,,,Boat-F1-1000-Hingham-BF2H-01-Saturday-Summer-23,Boat-F1-1100-Long-BF2H-01-Saturday-Summer-23
Boat-Long,Boat-Long,4,,,,,,Boat-F1-1200-Hingham-BF2H-01-Saturday-Summer-23,Boat-F1-1300-Long-BF2H-01-Saturday-Summer-23
Boat-Long,Boat-Long,4,,,,,,Boat-F1-1400-Hingham-BF2H-01-Saturday-Summer-23,Boat-F1-1500-Long-BF2H-01-Saturday-Summer-23
Boat-Long,Boat-Long,4,,,,,,Boat-F1-1600-Hingham-BF2H-01-Saturday-Summer-23,Boat-F1-1700-Long-BF2H-01-Saturday-Summer-23
Boat-Long,Boat-Long,4,,,,,,Boat-F1-1800-Hingham-BF2H-01-Saturday-Summer-23,Boat-F1-1900-Long-BF2H-01-Saturday-Summer-23
Boat-Long,Boat-Long,4,,,,,,Boat-F1-2000-Hingham-BF2H-01-Saturday-Summer-23,Boat-F1-2045-Long-BF2H-01-Saturday-Summer-23
Boat-Long,Boat-Long,4,,,,,,Boat-F1-2130-Hingham-BF2H-01-Saturday-Summer-23,Boat-F1-2215-Long-BF2H-01-Saturday-Summer-23
Boat-Long,Boat-Long,4,,,,,,Boat-F1-0900-Hingham-BF2H-02-Saturday-Summer-23,Boat-F1-1000-Long-BF2H-02-Saturday-Summer-23
Boat-Long,Boat-Long,4,,,,,,Boat-F1-1100-Hingham-BF2H-02-Saturday-Summer-23,Boat-F1-1200-Long-BF2H-02-Saturday-Summer-23
Boat-Long,Boat-Long,4,,,,,,Boat-F1-1300-Hingham-BF2H-02-Saturday-Summer-23,Boat-F1-1400-Long-BF2H-02-Saturday-Summer-23
Boat-Long,Boat-Long,4,,,,,,Boat-F1-1500-Hingham-BF2H-02-Saturday-Summer-23,Boat-F1-1600-Long-BF2H-02-Saturday-Summer-23
Boat-Long,Boat-Long,4,,,,,,Boat-F1-1700-Hingham-BF2H-02-Saturday-Summer-23,Boat-F1-1800-Long-BF2H-02-Saturday-Summer-23
Boat-Long,Boat-Long,4,,,,,,Boat-F1-1900-Hingham-BF2H-02-Saturday-Summer-23,Boat-F1-1945-Long-BF2H-02-Saturday-Summer-23
Boat-Long,Boat-Long,4,,,,,,Boat-F1-2100-Hingham-BF2H-02-Saturday-Summer-23,Boat-F1-2150-Long-BF2H-02-Saturday-Summer-23
Boat-Long,Boat-Long,4,,,,,,Boat-F1-2230-Hingham-BF2H-02-Saturday-Summer-23,Boat-F1-2310-Long-BF2H-02-Saturday-Summer-23
Boat-Long,Boat-Long,4,,,,,,Boat-F1-0800-Hingham-BF2H-01-Sunday-Summer-23,Boat-F1-0900-Long-BF2H-01-Sunday-Summer-23
Boat-Long,Boat-Long,4,,,,,,Boat-F1-1000-Hingham-BF2H-01-Sunday-Summer-23,Boat-F1-1100-Long-BF2H-01-Sunday-Summer-23
Boat-Long,Boat-Long,4,,,,,,Boat-F1-1200-Hingham-BF2H-01-Sunday-Summer-23,Boat-F1-1300-Long-BF2H-01-Sunday-Summer-23
Boat-Long,Boat-Long,4,,,,,,Boat-F1-1400-Hingham-BF2H-01-Sunday-Summer-23,Boat-F1-1500-Long-BF2H-01-Sunday-Summer-23
Boat-Long,Boat-Long,4,,,,,,Boat-F1-1600-Hingham-BF2H-01-Sunday-Summer-23,Boat-F1-1700-Long-BF2H-01-Sunday-Summer-23
Boat-Long,Boat-Long,4,,,,,,Boat-F1-1800-Hingham-BF2H-01-Sunday-Summer-23,Boat-F1-1900-Long-BF2H-01-Sunday-Summer-23
Boat-Long,Boat-Long,4,,,,,,Boat-F1-2000-Hingham-BF2H-01-Sunday-Summer-23,Boat-F1-2045-Long-BF2H-01-Sunday-Summer-23
Boat-Long,Boat-Long,4,,,,,,Boat-F1-0900-Hingham-BF2H-02-Sunday-Summer-23,Boat-F1-1000-Long-BF2H-02-Sunday-Summer-23
Boat-Long,Boat-Long,4,,,,,,Boat-F1-1100-Hingham-BF2H-02-Sunday-Summer-23,Boat-F1-1200-Long-BF2H-02-Sunday-Summer-23
Boat-Long,Boat-Long,4,,,,,,Boat-F1-1300-Hingham-BF2H-02-Sunday-Summer-23,Boat-F1-1400-Long-BF2H-02-Sunday-Summer-23
Boat-Long,Boat-Long,4,,,,,,Boat-F1-1500-Hingham-BF2H-02-Sunday-Summer-23,Boat-F1-1600-Long-BF2H-02-Sunday-Summer-23
Boat-Long,Boat-Long,4,,,,,,Boat-F1-1700-Hingham-BF2H-02-Sunday-Summer-23,Boat-F1-1800-Long-BF2H-02-Sunday-Summer-23
Boat-Long,Boat-Long,4,,,,,,Boat-F1-1900-Hingham-BF2H-02-Sunday-Summer-23,Boat-F1-1945-Long-BF2H-02-Sunday-Summer-23
Boat-Long,Boat-Long,4,,,,,,Boat-F1-2100-Hingham-BF2H-02-Sunday-Summer-23,Boat-F1-2150-Long-BF2H-02-Sunday-Summer-23
Boat-Long,Boat-Long,4,,,,,,Boat-F1-0540-Hingham-BF2H-01-Weekday-Summer-23,Boat-F1-0625-Long-BF2H-01-Weekday-Summer-23
Boat-Long,Boat-Long,4,,,,,,Boat-F1-0730-Hull-BF2H-01-Weekday-Summer-23,Boat-F1-0800-Long-BF2H-01-Weekday-Summer-23
Boat-Long,Boat-Long,4,,,,,,Boat-F1-0840-Hull-BF2H-01-Weekday-Summer-23,Boat-F1-0910-Long-BF2H-01-Weekday-Summer-23
